timestamp,step,loss,l1,ssim,pts_M,fru_M,fru_pct,alloc_gb,rsv_gb,peak_gb,sh,elapsed
2026-03-12 12:34:51,18814,0.0652,0.0413,0.1732,4.68,1.45,31.0,1.02,2.64,2.46,3,1441.4
2026-03-12 12:34:51,18815,0.0565,0.0234,0.1231,4.68,1.17,24.9,1.02,2.15,2.46,3,1441.5
2026-03-12 12:34:51,18816,0.0603,0.0311,0.206,4.68,0.75,16.1,0.9,1.88,2.46,3,1441.6
2026-03-12 12:34:51,18817,0.0649,0.0318,0.2312,4.68,0.79,17.0,0.91,1.9,2.46,3,1441.6
2026-03-12 12:34:51,18818,0.0679,0.0447,0.1832,4.68,1.36,29.2,1.06,2.37,2.46,3,1441.7
2026-03-12 12:34:51,18819,0.0655,0.0355,0.1672,4.68,0.97,20.8,0.96,2.09,2.46,3,1441.8
2026-03-12 12:34:51,18820,0.0567,0.0228,0.1262,4.68,1.29,27.5,1.04,2.4,2.46,3,1441.9
2026-03-12 12:34:51,18821,0.0515,0.0225,0.1284,4.68,1.22,26.1,1.02,2.35,2.46,3,1442.0
2026-03-12 12:34:51,18822,0.0449,0.0187,0.1009,4.68,1.27,27.1,1.03,2.37,2.46,3,1442.0
2026-03-12 12:34:52,18823,0.0586,0.0389,0.2405,4.68,1.55,33.2,1.03,2.79,2.46,3,1442.2
2026-03-12 12:34:52,18824,0.0592,0.0321,0.1719,4.68,1.22,26.1,1.04,2.38,2.46,3,1442.3
2026-03-12 12:34:52,18825,0.0748,0.0522,0.2825,4.68,0.8,17.2,0.91,1.9,2.46,3,1442.4
2026-03-12 12:34:52,18826,0.077,0.0488,0.2055,4.68,1.24,26.4,1.03,2.13,2.46,3,1442.4
2026-03-12 12:34:52,18827,0.0757,0.0469,0.1814,4.68,1.5,32.2,1.02,2.4,2.46,3,1442.5
2026-03-12 12:34:52,18828,0.0832,0.0507,0.2692,4.68,1.33,28.4,1.06,2.6,2.46,3,1442.7
2026-03-12 12:34:52,18829,0.0684,0.0317,0.1047,4.68,0.72,15.5,0.89,1.9,2.46,3,1442.7
2026-03-12 12:34:52,18830,0.0699,0.0362,0.2155,4.68,0.98,20.9,0.96,1.91,2.46,3,1442.8
2026-03-12 12:34:52,18831,0.0631,0.0268,0.1571,4.68,1.19,25.5,1.01,2.22,2.46,3,1442.9
2026-03-12 12:34:52,18832,0.066,0.0459,0.1685,4.68,1.57,33.5,1.04,2.55,2.46,3,1443.0
2026-03-12 12:34:52,18833,0.0721,0.0486,0.2121,4.68,1.33,28.4,1.06,2.49,2.46,3,1443.1
2026-03-12 12:34:53,18834,0.0671,0.03,0.1778,4.68,0.74,15.9,0.9,1.92,2.46,3,1443.2
2026-03-12 12:34:53,18835,0.0626,0.0322,0.1499,4.68,1.22,26.1,1.03,2.17,2.46,3,1443.3
2026-03-12 12:34:53,18836,0.0699,0.0514,0.1994,4.68,1.08,23.1,0.98,2.1,2.46,3,1443.4
2026-03-12 12:34:53,18837,0.0661,0.0294,0.1845,4.68,0.77,16.6,0.9,1.83,2.46,3,1443.4
2026-03-12 12:34:53,18838,0.0699,0.0421,0.2092,4.68,1.04,22.2,0.98,1.97,2.46,3,1443.5
2026-03-12 12:34:53,18839,0.0691,0.0401,0.1798,4.68,0.86,18.5,0.93,1.88,2.46,3,1443.6
2026-03-12 12:34:53,18840,0.0619,0.0272,0.1464,4.68,1.18,25.2,1.01,2.39,2.46,3,1443.7
2026-03-12 12:34:53,18841,0.059,0.0285,0.1592,4.68,0.72,15.4,0.9,1.89,2.46,3,1443.7
2026-03-12 12:34:53,18842,0.0544,0.0253,0.1369,4.68,1.06,22.7,0.99,2.13,2.46,3,1443.8
2026-03-12 12:34:53,18843,0.0509,0.0237,0.1324,4.68,1.26,27.0,1.03,2.27,2.46,3,1443.9
2026-03-12 12:34:53,18844,0.0457,0.0222,0.1013,4.68,1.32,28.3,1.05,2.33,2.46,3,1444.0
2026-03-12 12:34:53,18845,0.0413,0.0203,0.092,4.68,1.16,24.7,1.01,2.24,2.46,3,1444.0
2026-03-12 12:34:53,18846,0.0462,0.0296,0.1494,4.68,0.98,21.0,0.96,2.16,2.46,3,1444.1
2026-03-12 12:34:54,18847,0.046,0.0251,0.1278,4.68,1.4,29.8,1.07,2.57,2.46,3,1444.2
2026-03-12 12:34:54,18848,0.0523,0.0358,0.1657,4.68,0.95,20.4,0.96,2.12,2.46,3,1444.3
2026-03-12 12:34:54,18849,0.0584,0.0365,0.191,4.68,1.35,28.9,1.05,2.41,2.46,3,1444.4
2026-03-12 12:34:54,18850,0.0552,0.028,0.14,4.68,1.34,28.6,1.04,2.63,2.46,3,1444.5
2026-03-12 12:34:54,18851,0.0632,0.0408,0.2137,4.68,1.2,25.6,1.02,2.32,2.46,3,1444.5
2026-03-12 12:34:54,18852,0.0592,0.0264,0.1607,4.68,0.99,21.3,0.97,2.19,2.46,3,1444.6
2026-03-12 12:34:54,18853,0.0559,0.0261,0.1499,4.68,1.15,24.7,1.01,2.27,2.46,3,1444.7
2026-03-12 12:34:54,18854,0.0559,0.0265,0.1737,4.68,1.19,25.4,1.01,2.3,2.46,3,1444.8
2026-03-12 12:34:54,18855,0.0638,0.0416,0.2121,4.68,1.52,32.5,1.02,2.4,2.46,3,1444.9
2026-03-12 12:34:54,18856,0.0683,0.0452,0.194,4.68,1.29,27.6,1.05,2.42,2.46,3,1445.0
2026-03-12 12:34:54,18857,0.0587,0.0228,0.1303,4.68,1.06,22.6,0.98,2.26,2.46,3,1445.1
2026-03-12 12:34:55,18858,0.0557,0.0263,0.1504,4.68,1.42,30.4,1.0,2.46,2.46,3,1445.2
2026-03-12 12:34:55,18859,0.0569,0.032,0.166,4.68,1.33,28.5,1.06,2.44,2.46,3,1445.3
2026-03-12 12:34:55,18860,0.0694,0.0481,0.2488,4.68,1.01,21.7,0.97,2.26,2.46,3,1445.4
2026-03-12 12:34:55,18861,0.0707,0.0375,0.2131,4.68,1.62,34.7,1.05,2.65,2.46,3,1445.5
2026-03-12 12:34:55,18862,0.0787,0.0521,0.2457,4.68,1.58,33.8,1.05,2.55,2.46,3,1445.7
2026-03-12 12:34:55,18863,0.0672,0.0255,0.1477,4.68,1.39,29.6,1.07,2.45,2.46,3,1445.8
2026-03-12 12:34:55,18864,0.0643,0.0315,0.1742,4.68,1.15,24.7,1.01,2.35,2.46,3,1445.9
2026-03-12 12:34:55,18865,0.0646,0.0401,0.164,4.68,1.34,28.7,1.05,2.41,2.46,3,1446.0
2026-03-12 12:34:55,18866,0.0615,0.0316,0.1585,4.68,0.72,15.5,0.89,1.95,2.46,3,1446.0
2026-03-12 12:34:55,18867,0.0579,0.0321,0.1339,4.68,0.87,18.7,0.93,1.99,2.46,3,1446.1
2026-03-12 12:34:56,18868,0.0737,0.0558,0.2642,4.68,0.78,16.6,0.91,2.1,2.46,3,1446.2
2026-03-12 12:34:56,18869,0.0608,0.022,0.1186,4.68,1.17,24.9,1.01,2.24,2.46,3,1446.2
2026-03-12 12:34:56,18870,0.0642,0.0404,0.1852,4.68,0.89,18.9,0.93,2.33,2.46,3,1446.3
2026-03-12 12:34:56,18871,0.066,0.0398,0.1848,4.68,0.96,20.6,0.96,2.36,2.46,3,1446.4
2026-03-12 12:34:56,18872,0.0588,0.0314,0.1138,4.68,0.76,16.2,0.9,2.03,2.46,3,1446.4
2026-03-12 12:34:56,18873,0.0662,0.0431,0.214,4.68,0.74,15.9,0.9,2.03,2.46,3,1446.5
2026-03-12 12:34:56,18874,0.068,0.0367,0.2073,4.68,1.03,22.1,0.97,2.38,2.46,3,1446.6
2026-03-12 12:34:56,18875,0.062,0.0264,0.1588,4.68,1.09,23.3,0.99,2.44,2.46,3,1446.6
2026-03-12 12:34:56,18876,0.0698,0.0433,0.2348,4.68,0.8,17.2,0.91,2.15,2.46,3,1446.7
2026-03-12 12:34:56,18877,0.0714,0.0419,0.2012,4.68,1.07,22.9,0.98,2.19,2.46,3,1446.8
2026-03-12 12:34:56,18878,0.0678,0.0293,0.1945,4.68,0.77,16.6,0.9,2.08,2.46,3,1446.8
2026-03-12 12:34:56,18879,0.0607,0.0263,0.1453,4.68,1.45,31.0,1.01,2.51,2.46,3,1446.9
2026-03-12 12:34:56,18880,0.0575,0.0256,0.1611,4.68,1.1,23.5,1.0,2.14,2.46,3,1447.0
2026-03-12 12:34:56,18881,0.0708,0.048,0.262,4.68,0.99,21.1,0.96,2.09,2.46,3,1447.1
2026-03-12 12:34:57,18882,0.0696,0.0368,0.1919,4.68,0.94,20.2,0.95,1.96,2.46,3,1447.2
2026-03-12 12:34:57,18883,0.064,0.0314,0.1518,4.68,1.49,31.8,1.02,2.55,2.46,3,1447.3
2026-03-12 12:34:57,18884,0.0618,0.0335,0.1591,4.68,1.31,28.0,1.05,2.4,2.46,3,1447.4
2026-03-12 12:34:57,18885,0.0588,0.0304,0.1495,4.68,1.29,27.6,1.04,2.41,2.46,3,1447.5
2026-03-12 12:34:57,18886,0.0638,0.0383,0.2037,4.68,1.18,25.2,1.01,2.36,2.46,3,1447.6
2026-03-12 12:34:57,18887,0.0603,0.0266,0.1681,4.68,1.11,23.6,0.99,2.3,2.46,3,1447.7
2026-03-12 12:34:57,18888,0.0617,0.0366,0.1734,4.68,0.96,20.6,0.95,1.95,2.46,3,1447.7
2026-03-12 12:34:57,18889,0.0647,0.0373,0.1967,4.68,0.83,17.7,0.92,1.89,2.46,3,1447.8
2026-03-12 12:34:57,18890,0.073,0.0447,0.2487,4.68,1.14,24.4,1.0,2.2,2.46,3,1447.9
2026-03-12 12:34:57,18891,0.0646,0.026,0.1552,4.68,0.7,15.0,0.89,1.97,2.46,3,1447.9
2026-03-12 12:34:57,18892,0.0559,0.023,0.1221,4.68,1.33,28.5,1.05,2.37,2.46,3,1448.0
2026-03-12 12:34:57,18893,0.056,0.0274,0.1713,4.68,0.8,17.1,0.91,2.08,2.46,3,1448.1
2026-03-12 12:34:58,18894,0.0544,0.0265,0.1548,4.68,1.03,22.1,0.98,2.21,2.46,3,1448.2
2026-03-12 12:34:58,18895,0.0556,0.0288,0.1712,4.68,1.13,24.2,1.0,2.07,2.46,3,1448.2
2026-03-12 12:34:58,18896,0.0686,0.0477,0.2501,4.68,0.98,21.0,0.96,1.99,2.46,3,1448.3
2026-03-12 12:34:58,18897,0.0645,0.0304,0.1706,4.68,1.0,21.3,0.96,2.0,2.46,3,1448.4
2026-03-12 12:34:58,18898,0.0592,0.0284,0.1428,4.68,0.87,18.5,0.93,1.91,2.46,3,1448.5
2026-03-12 12:34:58,18899,0.0643,0.0464,0.1734,4.68,1.36,29.1,1.06,2.56,2.46,3,1448.5
2026-03-12 12:34:58,18900,0.0624,0.0276,0.1877,4.68,0.8,17.0,0.91,2.03,2.46,3,1448.6
2026-03-12 12:34:58,18901,0.0649,0.0397,0.1846,4.68,1.44,30.8,1.01,2.33,2.46,3,1448.7
2026-03-12 12:34:58,18902,0.0668,0.0333,0.2153,4.68,1.22,26.2,1.03,2.49,2.46,3,1448.8
2026-03-12 12:34:58,18903,0.0561,0.0225,0.11,4.68,1.29,27.6,1.04,2.4,2.46,3,1448.9
2026-03-12 12:34:58,18904,0.0587,0.0361,0.1684,4.68,1.05,22.5,0.98,2.25,2.46,3,1449.0
2026-03-12 12:34:58,18905,0.062,0.0384,0.1811,4.68,1.29,27.5,1.04,2.37,2.46,3,1449.1
2026-03-12 12:34:59,18906,0.0561,0.025,0.1357,4.68,1.14,24.4,1.01,2.3,2.46,3,1449.2
2026-03-12 12:34:59,18907,0.0561,0.0329,0.1494,4.68,1.22,26.0,1.02,2.31,2.46,3,1449.2
2026-03-12 12:34:59,18908,0.0536,0.026,0.1453,4.68,1.18,25.3,1.01,2.3,2.46,3,1449.3
2026-03-12 12:34:59,18909,0.053,0.0295,0.1427,4.68,1.24,26.5,1.03,2.32,2.46,3,1449.4
2026-03-12 12:34:59,18910,0.0562,0.0387,0.1503,4.68,0.75,16.0,0.9,2.06,2.46,3,1449.5
2026-03-12 12:34:59,18911,0.0568,0.0312,0.1632,4.68,1.3,27.7,1.04,2.36,2.46,3,1449.5
2026-03-12 12:34:59,18912,0.0767,0.0519,0.3245,4.68,1.64,35.1,1.05,2.88,2.46,3,1449.7
2026-03-12 12:34:59,18913,0.0659,0.0321,0.121,4.68,0.71,15.2,0.9,1.91,2.46,3,1449.8
2026-03-12 12:34:59,18914,0.0602,0.0264,0.1521,4.68,1.31,28.0,1.05,2.35,2.46,3,1449.8
2026-03-12 12:34:59,18915,0.0584,0.0281,0.1665,4.68,1.07,22.9,0.99,2.31,2.46,3,1449.9
2026-03-12 12:34:59,18916,0.0611,0.0343,0.1881,4.68,1.74,37.3,1.07,3.29,2.46,3,1450.1
2026-03-12 12:35:00,18917,0.0642,0.0356,0.2015,4.68,0.67,14.3,0.89,2.01,2.46,3,1450.2
2026-03-12 12:35:00,18918,0.0558,0.0235,0.1223,4.68,1.12,24.0,1.0,2.2,2.46,3,1450.2
2026-03-12 12:35:00,18919,0.0661,0.0436,0.2333,4.68,1.69,36.1,1.06,2.46,2.46,3,1450.4
2026-03-12 12:35:00,18920,0.0868,0.0616,0.3432,4.68,0.82,17.5,0.93,2.11,2.46,3,1450.5
2026-03-12 12:35:00,18921,0.0773,0.0305,0.1928,4.68,0.68,14.5,0.88,1.91,2.46,3,1450.5
2026-03-12 12:35:00,18922,0.0738,0.0349,0.2039,4.68,1.66,35.5,1.06,2.61,2.46,3,1450.6
2026-03-12 12:35:00,18923,0.07,0.0303,0.2,4.68,1.2,25.7,1.03,2.51,2.46,3,1450.8
2026-03-12 12:35:00,18924,0.076,0.0501,0.2247,4.68,1.27,27.2,1.04,2.54,2.46,3,1450.8
2026-03-12 12:35:00,18925,0.0708,0.0295,0.1974,4.68,0.73,15.7,0.9,2.0,2.46,3,1450.9
2026-03-12 12:35:00,18926,0.0634,0.0319,0.1339,4.68,0.91,19.6,0.94,2.06,2.46,3,1451.0
2026-03-12 12:35:00,18927,0.0695,0.0451,0.2133,4.68,1.51,32.4,1.02,2.54,2.46,3,1451.1
2026-03-12 12:35:01,18928,0.0587,0.028,0.1001,4.68,0.71,15.2,0.9,1.85,2.46,3,1451.2
2026-03-12 12:35:01,18929,0.0549,0.0242,0.1497,4.68,0.8,17.1,0.91,1.74,2.46,3,1451.3
2026-03-12 12:35:01,18930,0.0647,0.0437,0.222,4.68,0.98,21.0,0.96,2.01,2.46,3,1451.4
2026-03-12 12:35:01,18931,0.0779,0.0545,0.2698,4.68,0.69,14.8,0.88,1.73,2.46,3,1451.4
2026-03-12 12:35:01,18932,0.0706,0.0347,0.1603,4.68,1.44,30.8,1.01,2.27,2.46,3,1451.5
2026-03-12 12:35:01,18933,0.0634,0.0316,0.1365,4.68,1.29,27.6,1.05,2.36,2.46,3,1451.6
2026-03-12 12:35:01,18934,0.062,0.0328,0.1687,4.68,0.94,20.2,0.95,2.14,2.46,3,1451.7
2026-03-12 12:35:01,18935,0.0522,0.0218,0.0995,4.68,1.04,22.3,0.98,2.2,2.46,3,1451.8
2026-03-12 12:35:01,18936,0.0536,0.0307,0.156,4.68,1.29,27.6,1.04,2.33,2.46,3,1451.9
2026-03-12 12:35:01,18937,0.0587,0.036,0.1873,4.68,1.18,25.2,1.01,2.27,2.46,3,1451.9
2026-03-12 12:35:01,18938,0.0583,0.0277,0.1776,4.68,0.81,17.3,0.91,2.05,2.46,3,1452.0
2026-03-12 12:35:01,18939,0.0666,0.0478,0.205,4.68,1.33,28.4,1.05,2.55,2.46,3,1452.1
2026-03-12 12:35:02,18940,0.0707,0.0373,0.2348,4.68,1.55,33.2,1.03,2.42,2.46,3,1452.2
2026-03-12 12:35:02,18941,0.069,0.0372,0.1837,4.68,0.81,17.4,0.93,1.88,2.46,3,1452.3
2026-03-12 12:35:02,18942,0.0639,0.0297,0.1627,4.68,1.45,31.1,1.01,2.27,2.46,3,1452.4
2026-03-12 12:35:02,18943,0.0513,0.0192,0.0842,4.68,1.16,24.7,1.02,2.16,2.46,3,1452.6
2026-03-12 12:35:02,18944,0.0597,0.0379,0.2107,4.68,0.89,19.1,0.94,2.05,2.46,3,1452.6
2026-03-12 12:35:02,18945,0.0549,0.0267,0.1317,4.68,0.87,18.5,0.93,2.04,2.46,3,1452.7
2026-03-12 12:35:02,18946,0.0655,0.0487,0.2124,4.68,1.2,25.7,1.02,2.28,2.46,3,1452.8
2026-03-12 12:35:02,18947,0.0599,0.0253,0.1561,4.68,1.11,23.6,0.99,2.27,2.46,3,1452.8
2026-03-12 12:35:02,18948,0.0505,0.02,0.1018,4.68,1.12,24.0,1.0,2.28,2.46,3,1452.9
2026-03-12 12:35:02,18949,0.0442,0.0186,0.0998,4.68,1.27,27.1,1.03,2.37,2.46,3,1453.0
2026-03-12 12:35:02,18950,0.0461,0.0298,0.1249,4.68,0.87,18.7,0.93,2.16,2.46,3,1453.1
2026-03-12 12:35:03,18951,0.0507,0.0315,0.1623,4.68,1.33,28.5,1.05,2.43,2.46,3,1453.2
2026-03-12 12:35:03,18952,0.0649,0.0473,0.2418,4.68,1.01,21.7,0.97,2.26,2.46,3,1453.2
2026-03-12 12:35:03,18953,0.0681,0.0398,0.2051,4.68,0.87,18.6,0.93,2.04,2.46,3,1453.3
2026-03-12 12:35:03,18954,0.0626,0.0305,0.15,4.68,0.72,15.5,0.89,1.87,2.46,3,1453.4
2026-03-12 12:35:03,18955,0.0591,0.0305,0.1474,4.68,0.98,21.0,0.96,1.96,2.46,3,1453.4
2026-03-12 12:35:03,18956,0.0501,0.0216,0.0969,4.68,1.32,28.3,1.05,2.32,2.46,3,1453.5
2026-03-12 12:35:03,18957,0.0537,0.0342,0.1588,4.68,1.29,27.5,1.04,2.35,2.46,3,1453.6
2026-03-12 12:35:03,18958,0.056,0.0337,0.1619,4.68,0.96,20.6,0.95,2.22,2.46,3,1453.7
2026-03-12 12:35:03,18959,0.0675,0.054,0.2078,4.68,1.38,29.5,1.07,2.39,2.46,3,1453.8
2026-03-12 12:35:03,18960,0.0659,0.0374,0.1684,4.68,0.96,20.6,0.96,2.17,2.46,3,1453.8
2026-03-12 12:35:03,18961,0.0585,0.027,0.1293,4.68,1.24,26.5,1.03,2.32,2.46,3,1453.9
2026-03-12 12:35:03,18962,0.0552,0.0253,0.1492,4.68,1.41,30.2,1.0,2.41,2.46,3,1454.0
2026-03-12 12:35:03,18963,0.0494,0.0229,0.1127,4.68,1.3,27.8,1.05,2.42,2.46,3,1454.1
2026-03-12 12:35:04,18964,0.0531,0.0291,0.1764,4.68,0.74,15.9,0.9,1.89,2.46,3,1454.2
2026-03-12 12:35:04,18965,0.0578,0.0345,0.1865,4.68,1.66,35.5,1.06,2.5,2.46,3,1454.3
2026-03-12 12:35:04,18966,0.0611,0.0367,0.1833,4.68,1.66,35.6,1.07,2.8,2.46,3,1454.5
2026-03-12 12:35:04,18967,0.0643,0.0359,0.2024,4.68,1.03,22.1,0.98,2.3,2.46,3,1454.6
2026-03-12 12:35:04,18968,0.0634,0.0316,0.1835,4.68,0.84,17.9,0.92,1.92,2.46,3,1454.6
2026-03-12 12:35:04,18969,0.0561,0.0231,0.1333,4.68,1.26,27.0,1.03,2.15,2.46,3,1454.7
2026-03-12 12:35:04,18970,0.0498,0.0219,0.1138,4.68,1.19,25.5,1.02,2.32,2.46,3,1454.8
2026-03-12 12:35:04,18971,0.0699,0.0535,0.2863,4.68,0.8,17.2,0.91,1.97,2.46,3,1454.9
2026-03-12 12:35:04,18972,0.0724,0.0414,0.2152,4.68,1.69,36.1,1.06,2.5,2.46,3,1455.0
2026-03-12 12:35:04,18973,0.0617,0.0245,0.131,4.68,1.18,25.3,1.03,2.23,2.46,3,1455.1
2026-03-12 12:35:05,18974,0.0592,0.0291,0.16,4.68,1.0,21.3,0.96,2.05,2.46,3,1455.2
2026-03-12 12:35:05,18975,0.0561,0.0356,0.1147,4.68,0.87,18.6,0.93,1.99,2.46,3,1455.2
2026-03-12 12:35:05,18976,0.0582,0.0323,0.1777,4.68,1.21,26.0,1.02,2.13,2.46,3,1455.3
2026-03-12 12:35:05,18977,0.0695,0.0419,0.265,4.68,0.61,13.1,0.86,1.82,2.46,3,1455.4
2026-03-12 12:35:05,18978,0.0595,0.0244,0.1248,4.68,1.28,27.3,1.04,2.38,2.46,3,1455.5
2026-03-12 12:35:05,18979,0.0628,0.0374,0.1887,4.68,1.35,28.9,1.05,2.4,2.46,3,1455.6
2026-03-12 12:35:05,18980,0.0679,0.0421,0.2099,4.68,1.2,25.6,1.02,2.28,2.46,3,1455.7
2026-03-12 12:35:05,18981,0.0574,0.023,0.1164,4.68,1.14,24.4,1.01,2.23,2.46,3,1455.7
2026-03-12 12:35:05,18982,0.055,0.0264,0.1508,4.68,1.07,22.9,0.99,2.17,2.46,3,1455.8
2026-03-12 12:35:05,18983,0.0497,0.0236,0.1142,4.68,1.32,28.2,1.05,2.36,2.46,3,1455.9
2026-03-12 12:35:05,18984,0.0505,0.0263,0.1534,4.68,1.19,25.5,1.01,2.32,2.46,3,1456.0
2026-03-12 12:35:05,18985,0.0501,0.025,0.148,4.68,0.7,15.0,0.89,1.83,2.46,3,1456.0
2026-03-12 12:35:05,18986,0.0685,0.0551,0.2598,4.68,0.78,16.6,0.91,1.88,2.46,3,1456.1
2026-03-12 12:35:06,18987,0.0651,0.0283,0.1869,4.68,0.73,15.7,0.9,1.85,2.46,3,1456.2
2026-03-12 12:35:06,18988,0.0618,0.0322,0.155,4.68,1.31,28.0,1.04,2.5,2.46,3,1456.2
2026-03-12 12:35:06,18989,0.0565,0.025,0.1426,4.68,1.31,28.0,1.05,2.33,2.46,3,1456.3
2026-03-12 12:35:06,18990,0.0511,0.0239,0.1195,4.68,1.3,27.8,1.05,2.3,2.46,3,1456.4
2026-03-12 12:35:06,18991,0.0462,0.0212,0.1093,4.68,1.33,28.5,1.05,2.55,2.46,3,1456.5
2026-03-12 12:35:06,18992,0.0519,0.0291,0.1858,4.68,0.77,16.6,0.91,2.04,2.46,3,1456.6
2026-03-12 12:35:06,18993,0.0586,0.0388,0.1882,4.68,0.85,18.2,0.93,1.95,2.46,3,1456.7
2026-03-12 12:35:06,18994,0.0503,0.0201,0.1082,4.68,1.17,24.9,1.01,2.12,2.46,3,1456.7
2026-03-12 12:35:06,18995,0.0571,0.0406,0.1748,4.68,1.45,31.0,1.01,2.61,2.46,3,1456.8
2026-03-12 12:35:06,18996,0.0527,0.0234,0.1366,4.68,1.22,26.1,1.03,2.16,2.46,3,1457.0
2026-03-12 12:35:06,18997,0.053,0.0258,0.1635,4.68,1.19,25.4,1.01,2.3,2.46,3,1457.0
2026-03-12 12:35:06,18998,0.0488,0.0222,0.1245,4.68,1.06,22.6,0.98,2.21,2.46,3,1457.1
2026-03-12 12:35:07,18999,0.0503,0.0273,0.1532,4.68,1.45,31.0,1.01,2.38,2.46,3,1457.2
2026-03-12 12:35:07,19000,0.0637,0.0444,0.2418,4.68,1.14,24.4,1.01,2.53,2.46,3,1457.9
2026-03-12 12:35:07,19001,0.0631,0.0328,0.1791,4.68,1.22,26.1,1.02,2.37,2.46,3,1458.0
2026-03-12 12:35:07,19002,0.0647,0.0394,0.1788,4.68,0.86,18.5,0.93,2.04,2.46,3,1458.1
2026-03-12 12:35:08,19003,0.078,0.0487,0.2942,4.68,1.64,35.1,1.05,2.48,2.46,3,1458.2
2026-03-12 12:35:08,19004,0.0621,0.0209,0.1074,4.68,1.27,27.2,1.05,2.84,2.46,3,1458.3
2026-03-12 12:35:08,19005,0.0674,0.0423,0.2081,4.68,1.04,22.2,0.97,2.2,2.46,3,1458.4
2026-03-12 12:35:08,19006,0.0725,0.05,0.201,4.68,1.08,23.1,0.99,2.13,2.46,3,1458.5
2026-03-12 12:35:08,19007,0.0618,0.0242,0.1313,4.68,1.06,22.7,0.99,2.3,2.46,3,1458.5
2026-03-12 12:35:08,19008,0.066,0.044,0.1854,4.68,1.29,27.6,1.04,2.26,2.46,3,1458.6
2026-03-12 12:35:08,19009,0.066,0.0343,0.1935,4.68,0.67,14.3,0.88,1.93,2.46,3,1458.7
2026-03-12 12:35:08,19010,0.0641,0.0299,0.1867,4.68,0.68,14.5,0.88,1.71,2.46,3,1458.7
2026-03-12 12:35:08,19011,0.0741,0.0521,0.2371,4.68,1.58,33.8,1.04,2.53,2.46,3,1458.9
2026-03-12 12:35:08,19012,0.0728,0.0407,0.1918,4.68,1.07,22.9,1.0,2.14,2.46,3,1459.0
2026-03-12 12:35:08,19013,0.0679,0.0283,0.1892,4.68,1.2,25.7,1.01,2.21,2.46,3,1459.1
2026-03-12 12:35:08,19014,0.0679,0.0433,0.1669,4.68,1.36,29.1,1.06,2.53,2.46,3,1459.1
2026-03-12 12:35:09,19015,0.0696,0.0319,0.2331,4.68,0.79,17.0,0.91,1.99,2.46,3,1459.2
2026-03-12 12:35:09,19016,0.0644,0.0305,0.1606,4.68,1.3,27.7,1.04,2.26,2.46,3,1459.3
2026-03-12 12:35:09,19017,0.0663,0.0324,0.216,4.68,0.75,16.1,0.9,1.93,2.46,3,1459.4
2026-03-12 12:35:09,19018,0.0549,0.0214,0.1034,4.68,1.29,27.6,1.04,2.21,2.46,3,1459.5
2026-03-12 12:35:09,19019,0.0515,0.0251,0.1323,4.68,1.4,29.8,1.07,2.5,2.46,3,1459.5
2026-03-12 12:35:09,19020,0.0561,0.0388,0.1593,4.68,1.34,28.7,1.05,2.47,2.46,3,1459.6
2026-03-12 12:35:09,19021,0.0531,0.0255,0.1414,4.68,1.45,31.0,1.01,2.66,2.46,3,1459.7
2026-03-12 12:35:09,19022,0.0615,0.0373,0.2211,4.68,0.98,20.9,0.97,2.03,2.46,3,1459.8
2026-03-12 12:35:09,19023,0.0535,0.0223,0.1185,4.68,1.17,24.9,1.01,2.13,2.46,3,1459.9
2026-03-12 12:35:09,19024,0.0523,0.0259,0.1484,4.68,1.03,22.1,0.98,2.06,2.46,3,1460.0
2026-03-12 12:35:09,19025,0.0564,0.0368,0.1664,4.68,0.95,20.4,0.96,1.94,2.46,3,1460.1
2026-03-12 12:35:10,19026,0.0622,0.0438,0.1788,4.68,1.5,32.2,1.02,2.36,2.46,3,1460.2
2026-03-12 12:35:10,19027,0.056,0.0253,0.1328,4.68,1.14,24.4,1.01,2.68,2.46,3,1460.3
2026-03-12 12:35:10,19028,0.0557,0.0303,0.1553,4.68,1.12,23.9,1.0,2.23,2.46,3,1460.4
2026-03-12 12:35:10,19029,0.0611,0.0376,0.1956,4.68,0.83,17.7,0.92,1.99,2.46,3,1460.4
2026-03-12 12:35:10,19030,0.0633,0.0323,0.204,4.68,1.22,26.2,1.02,2.22,2.46,3,1460.5
2026-03-12 12:35:10,19031,0.0575,0.0234,0.1508,4.68,1.08,23.0,0.99,2.34,2.46,3,1460.6
2026-03-12 12:35:10,19032,0.0588,0.036,0.1587,4.68,0.66,14.1,0.88,1.73,2.46,3,1460.7
2026-03-12 12:35:10,19033,0.0631,0.0433,0.1756,4.68,1.05,22.4,0.98,1.93,2.46,3,1460.7
2026-03-12 12:35:10,19034,0.0572,0.0258,0.1378,4.68,1.32,28.3,1.05,2.3,2.46,3,1460.8
2026-03-12 12:35:10,19035,0.0515,0.0233,0.1212,4.68,1.33,28.4,1.05,2.54,2.46,3,1460.9
2026-03-12 12:35:10,19036,0.0585,0.0396,0.1866,4.68,0.89,18.9,0.93,2.09,2.46,3,1461.0
2026-03-12 12:35:10,19037,0.054,0.0259,0.1333,4.68,1.27,27.1,1.03,2.29,2.46,3,1461.1
2026-03-12 12:35:10,19038,0.0472,0.0206,0.1029,4.68,1.3,27.8,1.04,2.32,2.46,3,1461.1
